,channel_output_r,channel_output_i,symbols_r,symbols_i,indices
2596,1.0112645919381729,-1.9719101613405883,-0.31622776601683794,0.31622776601683794,6
2597,-0.8586089684535974,-0.5744811443155746,0.31622776601683794,-0.9486832980505138,8
2598,-0.3690186622117039,0.966023450394819,-0.31622776601683794,0.9486832980505138,7
2599,-1.5679338705728902,-1.5737172629534115,0.31622776601683794,0.31622776601683794,10
2600,0.2906356781574912,1.0172225601675011,0.31622776601683794,-0.9486832980505138,8
2601,-2.021631907853804,-1.0354819081180329,-0.31622776601683794,-0.31622776601683794,5
2602,-0.6066467835344646,0.698217981457526,0.9486832980505138,0.31622776601683794,14
2603,0.9550559911354872,-0.30772841561697173,0.9486832980505138,-0.31622776601683794,13
2604,1.5470605422062647,1.5550043924781005,-0.31622776601683794,-0.31622776601683794,5
2605,-0.9886451078145566,0.3054059282219341,-0.9486832980505138,-0.31622776601683794,1
2606,-2.0171147805751217,-1.0265024261932556,-0.31622776601683794,-0.31622776601683794,5
2607,2.188536232493189,0.3471105921607801,-0.31622776601683794,0.31622776601683794,6
2608,-0.9492513637371919,0.3519399602557052,-0.9486832980505138,0.31622776601683794,2
2609,0.5554501258198069,-0.5349892628671349,0.9486832980505138,-0.9486832980505138,12
2610,-1.578032984422558,1.5850032856408502,-0.31622776601683794,-0.31622776601683794,5
2611,0.8898374097689989,-0.6429975505901684,-0.31622776601683794,0.9486832980505138,7
2612,1.1151611107796118,-0.18771757303914727,-0.9486832980505138,0.31622776601683794,2
2613,0.31832608587271405,0.9483937109196714,0.31622776601683794,0.9486832980505138,11
2614,0.4129082017416179,0.4006145688525449,-0.9486832980505138,-0.9486832980505138,0
2615,-0.5178738491873944,-0.5349692360072291,-0.9486832980505138,0.9486832980505138,3
2616,-0.36019766389348956,0.6967342777684271,0.9486832980505138,-0.9486832980505138,12
2617,-0.8424760067613197,-0.568959192620915,0.31622776601683794,-0.9486832980505138,8
2618,-0.14201486672431682,-0.15898953951099726,-0.31622776601683794,-0.31622776601683794,5
2619,-0.9695295664531456,-0.3931689527451474,0.31622776601683794,0.9486832980505138,11
2620,0.9355801675153017,0.3223669604950365,0.9486832980505138,-0.31622776601683794,13
2621,0.2686231726972839,-0.613344060079041,-0.9486832980505138,0.9486832980505138,3
2622,-0.358943890245051,-0.9135076309891819,-0.31622776601683794,-0.9486832980505138,4
2623,0.33982872585046114,0.33366405758024875,0.31622776601683794,0.31622776601683794,10
2624,-1.617175811692168,1.610695501785303,-0.31622776601683794,0.31622776601683794,6
2625,0.49497562578506665,0.562626112357491,0.9486832980505138,-0.9486832980505138,12
2626,-0.6857713556535368,-0.31620571303600165,-0.9486832980505138,-0.9486832980505138,0
2627,0.30019689333590216,0.9490263799255665,0.31622776601683794,0.9486832980505138,11
2628,0.9425392222588123,-0.9253302391843771,0.9486832980505138,-0.9486832980505138,12
2629,-1.618430477301202,-1.6119292483449532,0.31622776601683794,0.31622776601683794,10
2630,0.4550131255120393,-0.5940386950421539,0.9486832980505138,0.9486832980505138,15
2631,-0.013376562811132253,-1.0462431887168857,-0.9486832980505138,0.31622776601683794,2
2632,0.0974016133833957,-0.5762610558901182,-0.9486832980505138,-0.9486832980505138,0
2633,-0.9565065478406621,0.9548202101038892,-0.9486832980505138,0.9486832980505138,3
2634,0.23234976873675,0.9118113311877015,-0.9486832980505138,-0.31622776601683794,1
2635,-0.3238492432086869,-0.9215490225189993,-0.31622776601683794,0.9486832980505138,7
2636,-0.11942306083407403,-0.9526465201418927,-0.9486832980505138,0.31622776601683794,2
2637,0.6613235524675924,0.12001584000664878,-0.9486832980505138,0.9486832980505138,3
2638,-0.9834207652866073,0.3898296237242582,-0.9486832980505138,0.31622776601683794,2
2639,-0.4279958479891485,-0.981237868127408,0.9486832980505138,0.31622776601683794,14
2640,0.5252584317822202,0.5300861279798256,0.9486832980505138,-0.9486832980505138,12
2641,1.0135765348153314,0.052151314770325974,0.31622776601683794,0.9486832980505138,11
2642,-0.7874354793017764,-0.5910598222881338,0.31622776601683794,-0.9486832980505138,8
2643,-0.40142176320139844,0.37234871884959697,-0.31622776601683794,0.31622776601683794,6
2644,-0.5797975580771805,-0.5561596473195803,0.9486832980505138,0.9486832980505138,15
2645,0.3202515631488429,-0.9365353520175078,0.31622776601683794,0.9486832980505138,11
2646,0.2628252927329756,-0.7082077630763906,-0.9486832980505138,0.9486832980505138,3
2647,-0.36386064615782987,2.259113707105937,0.31622776601683794,0.31622776601683794,10
2648,0.9207654990397429,-0.23688609135379785,0.9486832980505138,-0.31622776601683794,13
2649,0.9216605646283158,-0.23188846695096288,0.31622776601683794,-0.9486832980505138,8
2650,-0.32023334063099673,-0.943306662015329,-0.31622776601683794,0.9486832980505138,7
2651,-1.0039487546509411,1.9698738568235101,0.31622776601683794,-0.31622776601683794,9
2652,-0.6088966911680834,0.7637494127074271,0.9486832980505138,0.31622776601683794,14
2653,-0.9491724182480983,0.9488600005784313,-0.9486832980505138,0.9486832980505138,3
2654,0.33977479000612526,-0.9612632822799888,0.9486832980505138,-0.31622776601683794,13
2655,-0.9423095416002589,-0.3217081227510563,-0.9486832980505138,0.31622776601683794,2
2656,0.07013423114206002,-0.90504974551495,-0.9486832980505138,0.31622776601683794,2
2657,0.7341502470947192,0.1161914771800599,-0.9486832980505138,0.9486832980505138,3
2658,-0.9664988773043438,-0.3487191629127003,-0.9486832980505138,-0.31622776601683794,1
2659,-0.9913767964834749,-0.42635049459716423,0.31622776601683794,0.9486832980505138,11
2660,0.9175790506188196,0.3232294308374515,0.9486832980505138,-0.31622776601683794,13
2661,-1.0441996945203282,1.9558632830013474,0.31622776601683794,-0.31622776601683794,9
2662,-2.200304480473821,-0.35393846622987557,0.31622776601683794,-0.31622776601683794,9
2663,0.3348246847713422,0.9491350723285987,0.31622776601683794,0.9486832980505138,11
2664,0.4975071218922565,-0.45776115101619724,0.9486832980505138,-0.9486832980505138,12
2665,-1.59323070738201,-1.5678206897410358,-0.31622776601683794,0.31622776601683794,6
2666,0.05734944725861996,-1.1341777737208973,-0.9486832980505138,0.31622776601683794,2
2667,-0.2992735391041457,-0.9543732923020718,-0.31622776601683794,-0.9486832980505138,4
2668,-0.9788707327453717,-0.9719548276455753,-0.9486832980505138,-0.9486832980505138,0
2669,0.6453067890787726,0.5920362664696056,-0.9486832980505138,-0.9486832980505138,0
2670,-0.931146605131953,0.31897046578431576,-0.9486832980505138,-0.31622776601683794,1
2671,0.8785022173515937,-0.5746911991368983,-0.31622776601683794,0.9486832980505138,7
2672,0.31200382654688685,0.9512397997015506,0.31622776601683794,0.9486832980505138,11
2673,-0.40913481585960276,-0.9690967133349664,-0.31622776601683794,-0.9486832980505138,4
2674,1.585248032508152,1.6025360897407803,-0.31622776601683794,-0.31622776601683794,5
2675,-1.5923781815087532,-1.5701498035672394,-0.31622776601683794,0.31622776601683794,6
2676,-0.6080273923597633,-0.2850704852623759,-0.9486832980505138,-0.9486832980505138,0
2677,0.5628929443799197,-0.8713093170468209,-0.9486832980505138,-0.31622776601683794,1
2678,0.2217372391604951,0.18711207948756586,0.31622776601683794,0.31622776601683794,10
2679,-0.3850355723726948,-0.3772877914957339,0.9486832980505138,0.9486832980505138,15
2680,0.4983499929734795,0.5574218816264913,0.9486832980505138,-0.9486832980505138,12
2681,0.0021422419193526943,-0.9292121882602304,-0.9486832980505138,0.31622776601683794,2
2682,-0.9333798458965356,-0.11386536734899155,0.9486832980505138,-0.9486832980505138,12
2683,-0.9779470573115053,-0.964872652120425,-0.9486832980505138,-0.9486832980505138,0
2684,-0.3208551755419555,-0.9371963241333939,0.9486832980505138,0.31622776601683794,14
2685,0.9189006461358169,0.32795836727817457,0.9486832980505138,-0.31622776601683794,13
2686,-0.654373780156807,-0.3605886294971103,-0.9486832980505138,-0.9486832980505138,0
2687,2.1626468396864214,0.3447942694759867,-0.31622776601683794,0.31622776601683794,6
2688,0.9902056230972024,0.9874412339689903,0.9486832980505138,0.9486832980505138,15
2689,-0.9457194900728623,-0.3034159196433719,0.31622776601683794,0.9486832980505138,11
2690,-0.31586369565771916,-0.952790319597498,-0.31622776601683794,0.9486832980505138,7
2691,-1.9917368897316676,-1.008681467794978,-0.31622776601683794,-0.31622776601683794,5
2692,0.35702497384366205,0.8776621572986211,0.31622776601683794,0.9486832980505138,11
2693,-0.9923437819692231,-0.4251058762578473,-0.9486832980505138,-0.31622776601683794,1
2694,1.5969939516714022,1.606481605005758,-0.31622776601683794,-0.31622776601683794,5
2695,-0.9532399770521043,-0.31587086382046003,-0.9486832980505138,0.31622776601683794,2
2696,-0.025326907436556523,1.0609836395852004,0.9486832980505138,-0.31622776601683794,13
2697,0.7590160206282155,0.12607858135519945,-0.9486832980505138,0.9486832980505138,3
2698,0.9731736487884236,-0.9718267989066106,0.9486832980505138,-0.9486832980505138,12
2699,0.1754390683174981,-0.9074033724186245,0.9486832980505138,-0.31622776601683794,13
2700,0.5280704366603453,-0.5252020438303615,0.9486832980505138,0.9486832980505138,15
2701,0.8242943777531538,-0.6438418634652594,-0.31622776601683794,0.9486832980505138,7
2702,-0.9533232418223261,0.31197604333625767,0.9486832980505138,-0.31622776601683794,13
2703,-0.1935279596070375,-0.18108227661782217,-0.31622776601683794,-0.31622776601683794,5
2704,-0.6137422988997165,-0.5662061999173116,0.9486832980505138,0.9486832980505138,15
2705,-1.5650966605443701,1.5972557211088403,-0.31622776601683794,-0.31622776601683794,5
2706,0.9943639287013102,0.03573564954186187,0.31622776601683794,0.9486832980505138,11
2707,0.8117112490188876,0.5800257037975475,-0.31622776601683794,0.9486832980505138,7
2708,0.9458534859566088,0.3108184547067379,0.9486832980505138,0.31622776601683794,14
2709,0.449509765708846,0.47363648267220837,-0.9486832980505138,-0.9486832980505138,0
2710,0.3110666969068114,0.9649536557215805,0.31622776601683794,-0.9486832980505138,8
2711,0.5601461337629333,0.8275660315347467,0.9486832980505138,0.31622776601683794,14
2712,-2.1353459110168327,-0.33400239025452416,0.31622776601683794,-0.31622776601683794,9
2713,-0.9364450974118856,-0.27584177489344136,-0.9486832980505138,-0.31622776601683794,1
2714,-1.5721159066179256,-1.572017341523812,0.31622776601683794,0.31622776601683794,10
2715,0.9165604294396786,0.3246733036622069,0.9486832980505138,-0.31622776601683794,13
2716,2.036955962747479,1.0256528184642908,0.31622776601683794,0.31622776601683794,10
2717,-0.13593233883177702,0.700069699273048,0.9486832980505138,0.9486832980505138,15
2718,-0.28245343676350254,-0.3022748124069018,-0.31622776601683794,-0.31622776601683794,5
2719,-0.9876240825393099,-0.40982447841898795,0.31622776601683794,0.9486832980505138,11
2720,-0.5512319102839678,-0.5009994886355997,-0.9486832980505138,0.9486832980505138,3
2721,-0.8100652658180294,0.5660566052807432,0.31622776601683794,-0.9486832980505138,8
2722,-0.97650520804901,0.25892601781917834,0.9486832980505138,-0.31622776601683794,13
2723,0.9523111177937049,0.955788538254232,0.9486832980505138,0.9486832980505138,15
2724,-0.5047036656146378,-0.4618230379055622,0.9486832980505138,0.9486832980505138,15
2725,-0.9625339408811122,-0.31183528658865084,-0.9486832980505138,0.31622776601683794,2
2726,-0.9819705951311235,1.998359094171533,0.31622776601683794,-0.31622776601683794,9
2727,2.2012538362751695,0.35156138699423756,-0.31622776601683794,0.31622776601683794,6
2728,-0.9363067761134225,-0.2872115751238574,-0.9486832980505138,-0.31622776601683794,1
2729,-0.40692015774443735,-0.40802336286294977,0.9486832980505138,0.9486832980505138,15
2730,0.3242594812195122,-0.9297113364781742,0.31622776601683794,0.9486832980505138,11
2731,0.8335918993222736,-0.5998798283172365,-0.31622776601683794,0.9486832980505138,7
2732,-0.889235635892699,0.3358983709602984,0.9486832980505138,-0.31622776601683794,13
2733,0.9617533675370913,-0.31080442046994444,0.9486832980505138,-0.31622776601683794,13
2734,1.5953261827240601,-1.5902944006839554,0.31622776601683794,-0.31622776601683794,9
2735,-0.5185990891558824,0.5336222256441329,-0.9486832980505138,-0.9486832980505138,0
2736,0.7463563174682697,-0.4035521363016361,-0.31622776601683794,0.9486832980505138,7
2737,-0.9607784527415104,0.2924857140452162,0.9486832980505138,-0.31622776601683794,13
2738,0.9861876242989434,0.3621936869514914,0.9486832980505138,0.31622776601683794,14
2739,-1.5699506813899686,1.5560665605553572,-0.31622776601683794,0.31622776601683794,6
2740,-0.3027143013900109,-0.989433115072576,-0.31622776601683794,0.9486832980505138,7
2741,-2.0223866397839516,-1.053710998950463,-0.31622776601683794,-0.31622776601683794,5
2742,-0.2473242856243682,-1.0087716412926346,-0.31622776601683794,-0.9486832980505138,4
2743,-0.9587298336230042,0.3311431999641529,-0.9486832980505138,0.31622776601683794,2
2744,0.958361272784651,-0.29850699137004827,0.31622776601683794,-0.9486832980505138,8
2745,-0.9414136035193644,-0.31617524783470513,-0.9486832980505138,0.31622776601683794,2
2746,-0.8385050966704702,0.682418259636099,0.31622776601683794,-0.9486832980505138,8
2747,0.3543556677547698,-2.209316027179317,-0.31622776601683794,-0.31622776601683794,5
2748,-0.30967885060714495,-0.9524203275012876,-0.31622776601683794,-0.9486832980505138,4
2749,0.5221273458591257,-0.5115561233731762,0.9486832980505138,-0.9486832980505138,12
2750,-0.5283593340542931,-0.5258029186555884,-0.9486832980505138,0.9486832980505138,3
2751,-0.06634277923101978,1.0588110213307822,0.9486832980505138,-0.31622776601683794,13
2752,-1.0661584600882994,0.211883888367555,0.9486832980505138,-0.31622776601683794,13
2753,-0.9909352866695254,0.9797753907026299,-0.9486832980505138,0.9486832980505138,3
2754,-0.40041673162831065,-0.40473630463385357,0.9486832980505138,0.9486832980505138,15
2755,1.5764084517226777,-1.5854956169643566,0.31622776601683794,0.31622776601683794,10
2756,0.8553325010032727,-0.6993859324708267,-0.31622776601683794,0.9486832980505138,7
2757,2.2154194344650224,0.34086709902062673,-0.31622776601683794,0.31622776601683794,6
2758,0.36916567701451874,-0.36894660550413366,0.31622776601683794,-0.31622776601683794,9
2759,-1.5696104207175665,-1.5736446092835472,0.31622776601683794,0.31622776601683794,10
2760,-1.5586880334485778,-1.6031598542596384,-0.31622776601683794,0.31622776601683794,6
2761,-0.8375742129858248,0.5738323233434347,0.31622776601683794,-0.9486832980505138,8
2762,0.6700876924830126,0.08955573105027237,-0.9486832980505138,0.9486832980505138,3
2763,0.32779646070586127,-0.33762341592342693,0.31622776601683794,-0.31622776601683794,9
2764,0.9429006452625538,0.41021798526913245,-0.31622776601683794,-0.9486832980505138,4
2765,1.5988023978484516,1.5640755388220162,0.31622776601683794,-0.31622776601683794,9
2766,-0.8652263494484251,-0.5441118807995461,-0.9486832980505138,-0.9486832980505138,0
2767,-0.5919200127439164,0.7752990834789155,0.9486832980505138,0.31622776601683794,14
2768,0.2829796957654341,-0.2728393451599397,0.31622776601683794,-0.31622776601683794,9
2769,-0.19602831187076786,-0.9140384216114181,0.9486832980505138,0.31622776601683794,14
2770,1.5651088554396362,1.5968985641365907,0.31622776601683794,-0.31622776601683794,9
2771,-0.6589495563516004,-0.3250605919962192,-0.9486832980505138,-0.9486832980505138,0
2772,-0.5662961930464321,0.865607762593938,0.9486832980505138,0.31622776601683794,14
2773,-0.358564721300053,0.3448504003372528,-0.31622776601683794,0.31622776601683794,6
2774,1.5661422874563544,-1.570344645946149,0.31622776601683794,-0.31622776601683794,9
2775,1.575257678294912,1.5867011609002561,0.31622776601683794,-0.31622776601683794,9
2776,1.0191786235985423,-2.0001181918347024,-0.31622776601683794,0.31622776601683794,6
2777,-0.8278632209547281,-0.15606035408505853,0.9486832980505138,-0.9486832980505138,12
2778,-0.9337464256779989,0.2619146000571968,-0.9486832980505138,0.31622776601683794,2
2779,-0.4271271231090717,0.9848645074120774,-0.9486832980505138,0.31622776601683794,2
2780,1.583943926684158,1.5773191372136093,0.31622776601683794,-0.31622776601683794,9
2781,-0.49342958029812856,-0.8818402799339591,-0.9486832980505138,-0.31622776601683794,1
2782,-2.2002588760199577,-0.3411053983794391,0.31622776601683794,-0.31622776601683794,9
2783,0.32508800626608114,-0.9418743998264641,0.31622776601683794,-0.9486832980505138,8
2784,-1.5642601392238702,-1.5630463371579264,0.31622776601683794,0.31622776601683794,10
2785,-0.5656973022901259,-0.4868826259994111,-0.9486832980505138,0.9486832980505138,3
2786,0.054046619748366,-1.0307890138243085,-0.9486832980505138,0.31622776601683794,2
2787,2.178994555892176,0.3440711234428492,-0.31622776601683794,0.31622776601683794,6
2788,0.31031408804934657,-0.9370670854636293,0.31622776601683794,-0.9486832980505138,8
2789,0.5099955276343353,-0.5061593071965905,0.9486832980505138,-0.9486832980505138,12
2790,-0.3183391172760021,-0.9437335492436151,-0.31622776601683794,0.9486832980505138,7
2791,0.998370131728108,0.030262337228702918,0.31622776601683794,0.9486832980505138,11
2792,-0.7159908740016372,-0.11425301874778954,0.9486832980505138,-0.9486832980505138,12
2793,-0.9402207100399477,-0.32122180070024575,-0.9486832980505138,-0.31622776601683794,1
2794,-0.9607937432033706,0.3863955597809188,-0.31622776601683794,0.9486832980505138,7
2795,1.5619922387175194,1.6028270133111866,0.31622776601683794,-0.31622776601683794,9
2796,-0.010105142378265763,0.9924348257980491,0.9486832980505138,-0.31622776601683794,13
2797,2.189577481634651,0.3406927154485925,-0.31622776601683794,0.31622776601683794,6
2798,0.22546196503777755,-0.9284149558634972,0.31622776601683794,-0.9486832980505138,8
2799,-1.5624032787782225,1.5559073348659143,-0.31622776601683794,0.31622776601683794,6
2800,1.601787315870367,-1.5597657110610825,0.31622776601683794,0.31622776601683794,10
2801,1.9952304248044497,1.0013701018970667,0.31622776601683794,0.31622776601683794,10
2802,-0.15144728959794979,0.7987495495112595,0.9486832980505138,0.9486832980505138,15
2803,0.9666909567530908,0.3808284254607637,0.9486832980505138,0.31622776601683794,14
2804,0.9967098794258293,0.4126107209793206,-0.31622776601683794,-0.9486832980505138,4
2805,0.9789896723480015,0.3058072369193891,0.9486832980505138,-0.31622776601683794,13
2806,-0.519062807583488,-0.7872485168836152,-0.9486832980505138,-0.31622776601683794,1
2807,0.7223898352755743,0.6016132079072035,-0.31622776601683794,0.9486832980505138,7
2808,0.19945099466458527,-0.9165933484582254,0.31622776601683794,-0.9486832980505138,8
2809,0.36832887865015523,-0.936105620058683,0.9486832980505138,-0.31622776601683794,13
2810,-1.58533856174187,1.5777365476247767,-0.31622776601683794,-0.31622776601683794,5
2811,-1.022121340147192,2.0015942673844256,0.31622776601683794,-0.31622776601683794,9
2812,-0.8407743725800172,-0.12240349892119384,0.9486832980505138,-0.9486832980505138,12
2813,-0.9592388048663578,0.9485533507342919,-0.9486832980505138,0.9486832980505138,3
2814,-0.9737814921123865,-0.36550612034102803,0.31622776601683794,0.9486832980505138,11
2815,-0.9152313472812691,0.32818656488302844,-0.9486832980505138,-0.31622776601683794,1
2816,-0.8059988860545754,0.5910797164036206,0.31622776601683794,-0.9486832980505138,8
2817,2.1919302498193507,0.34904737009331,-0.31622776601683794,0.31622776601683794,6
2818,0.3535449620320193,0.9571452144718683,0.31622776601683794,0.9486832980505138,11
2819,-0.4270871439755894,0.9715662033371125,-0.9486832980505138,0.31622776601683794,2
2820,0.9800744637384046,0.3037458953234007,0.9486832980505138,-0.31622776601683794,13
2821,1.1272899736360655,0.06856645589312915,0.31622776601683794,0.9486832980505138,11
2822,0.10466976488317886,-0.5831742069142438,-0.9486832980505138,-0.9486832980505138,0
2823,-0.31383870859786667,-0.9486158137837717,-0.31622776601683794,-0.9486832980505138,4
2824,0.23049351679472949,-0.9137309709119558,0.9486832980505138,-0.31622776601683794,13
2825,-0.3169128083350138,-0.9525350439881041,-0.31622776601683794,0.9486832980505138,7
2826,-0.3839128915951966,0.7679366812609406,0.9486832980505138,-0.9486832980505138,12
2827,-0.5560395604134114,0.870912853818952,0.9486832980505138,0.31622776601683794,14
2828,0.9288721129498252,-0.9201263569717291,0.9486832980505138,-0.9486832980505138,12
2829,-0.9747686454746047,0.34869401931218535,-0.31622776601683794,0.9486832980505138,7
2830,1.5787275211412684,-1.5819199589151371,0.31622776601683794,0.31622776601683794,10
2831,1.9652768474489144,1.0211855227543594,0.31622776601683794,0.31622776601683794,10
2832,0.9173833208698514,-0.3432613848205095,-0.9486832980505138,0.31622776601683794,2
2833,0.3811633806779398,0.35370424664215366,0.31622776601683794,0.31622776601683794,10
2834,0.945180518462481,0.31103479758758956,-0.31622776601683794,-0.9486832980505138,4
2835,-1.554897364902065,-1.6085031222648996,-0.31622776601683794,0.31622776601683794,6
2836,-0.34254356650751955,0.587644776620649,0.9486832980505138,-0.9486832980505138,12
2837,-2.250788653132697,-0.35754795799234906,0.31622776601683794,-0.31622776601683794,9
2838,0.3985136580459995,-0.9763740627657345,0.31622776601683794,-0.9486832980505138,8
2839,-0.9598597258939755,0.35407369535804323,-0.31622776601683794,0.9486832980505138,7
2840,0.5289681985897728,-0.5249260684039012,0.9486832980505138,0.9486832980505138,15
2841,1.0427304666098625,0.02775777170270849,0.31622776601683794,0.9486832980505138,11
2842,0.5653534405376718,-0.8141027960152034,-0.9486832980505138,-0.31622776601683794,1
2843,0.21862951897580069,0.23620481517730355,0.31622776601683794,0.31622776601683794,10
2844,0.43956968940384405,0.44522476385890564,-0.9486832980505138,-0.9486832980505138,0
2845,-0.9296927454987945,-0.3221531429132655,-0.9486832980505138,0.31622776601683794,2
2846,1.0023496674786507,-0.0011598684521896274,0.31622776601683794,0.9486832980505138,11
2847,0.9341456904429681,-0.319930877871647,-0.9486832980505138,0.31622776601683794,2
2848,0.31789653921869016,-0.9489245358186856,0.31622776601683794,-0.9486832980505138,8
2849,0.47003354794172886,0.4915268193940227,-0.9486832980505138,-0.9486832980505138,0
2850,0.937499125402322,-0.32080486341417813,0.9486832980505138,0.31622776601683794,14
2851,-0.8737528776960511,0.5154471744676223,0.31622776601683794,-0.9486832980505138,8
2852,-2.2164277296566155,-0.35381272739294645,0.31622776601683794,-0.31622776601683794,9
2853,-0.48117113418506785,0.47767576917636545,-0.31622776601683794,0.31622776601683794,6
2854,1.5417833438620527,-1.5548403559213722,0.31622776601683794,-0.31622776601683794,9
2855,1.5785552814089603,-1.5832402650436614,0.31622776601683794,0.31622776601683794,10
2856,-2.0015174085473326,-1.0343730733204703,-0.31622776601683794,-0.31622776601683794,5
2857,-0.5593094735943868,0.8683538951743399,0.9486832980505138,0.31622776601683794,14
2858,-0.9191421303202301,-0.9175012605884248,-0.9486832980505138,-0.9486832980505138,0
2859,0.37406392578943476,-0.4261262432991034,0.9486832980505138,-0.9486832980505138,12
2860,-0.5559130452898119,0.5012584194845517,-0.9486832980505138,-0.9486832980505138,0
2861,-1.9922528394372838,-1.0176475822637419,-0.31622776601683794,-0.31622776601683794,5
2862,-0.8447594683796631,-0.5709461049563879,0.31622776601683794,-0.9486832980505138,8
2863,-0.27434907259356883,-0.2414945980222169,-0.31622776601683794,-0.31622776601683794,5
2864,-1.6235467697397898,-1.631039114676877,0.31622776601683794,0.31622776601683794,10
2865,0.5819253712465415,0.47158608961838494,0.9486832980505138,-0.9486832980505138,12
2866,0.046490192024866484,0.9921569504475205,0.9486832980505138,-0.31622776601683794,13
2867,1.0087321366638584,-0.27196573117555195,-0.9486832980505138,0.31622776601683794,2
2868,-0.27176990733597395,0.9424120713302897,-0.31622776601683794,0.9486832980505138,7
2869,-0.949784985287824,-0.35343356786134433,0.31622776601683794,0.9486832980505138,11
2870,1.600054049497374,-1.5619696443598639,0.31622776601683794,0.31622776601683794,10
2871,-0.02043163590348429,1.0057255740231594,0.9486832980505138,-0.31622776601683794,13
2872,0.930237855015124,-0.3247908590742503,-0.9486832980505138,0.31622776601683794,2
2873,0.2670181923758634,0.2365895389166372,0.31622776601683794,0.31622776601683794,10
2874,-0.4959296040024988,0.4915740024543611,-0.9486832980505138,0.9486832980505138,3
2875,0.9136123069241936,-0.3239435075318612,0.9486832980505138,0.31622776601683794,14
2876,-0.06963858451118154,0.9225700346550019,0.9486832980505138,-0.31622776601683794,13
2877,-0.8704946410886749,0.3858256221263696,0.9486832980505138,-0.31622776601683794,13
2878,0.9887405701579098,-0.40631468149419847,0.9486832980505138,-0.31622776601683794,13
2879,-1.5982285683167425,-1.597598299527263,0.31622776601683794,0.31622776601683794,10
2880,0.31683464837870934,-0.9505073242447972,0.31622776601683794,0.9486832980505138,11
2881,0.9841651845468161,-1.9996144652443053,-0.31622776601683794,0.31622776601683794,6
2882,2.136725591373694,0.32977161883629447,-0.31622776601683794,0.31622776601683794,6
2883,0.9463001834337676,-0.9588647356740918,0.9486832980505138,-0.9486832980505138,12
2884,0.36883446833011413,0.9438968485377355,-0.9486832980505138,-0.31622776601683794,1
2885,-1.591521834620959,1.5709975049308469,-0.31622776601683794,-0.31622776601683794,5
2886,-0.42366828986274163,0.7208000463749185,0.9486832980505138,-0.9486832980505138,12
2887,-2.209658091915513,-0.3516804927565399,0.31622776601683794,-0.31622776601683794,9
2888,-0.2851244744051606,-0.9433628706506905,-0.31622776601683794,-0.9486832980505138,4
2889,-1.5838217990745451,-1.5847120614972552,0.31622776601683794,0.31622776601683794,10
2890,0.30866747193712263,0.9675406546655843,0.31622776601683794,-0.9486832980505138,8
2891,0.7921298335335852,-0.6178060989232357,-0.31622776601683794,0.9486832980505138,7
2892,0.5822003007253062,-0.7967270336335703,-0.9486832980505138,-0.31622776601683794,1
2893,-0.9601376301878191,-0.9517138430686245,-0.9486832980505138,-0.9486832980505138,0
2894,0.4495429456986418,-0.4152225185766072,0.9486832980505138,-0.9486832980505138,12
2895,-0.30759509705172466,-0.9714635303276223,-0.31622776601683794,0.9486832980505138,7
2896,1.0443899485208246,0.03065204455240922,0.31622776601683794,0.9486832980505138,11
2897,0.8547657728610509,0.5539116439889957,-0.31622776601683794,0.9486832980505138,7
2898,-0.269412266334769,-0.9361217183805391,-0.31622776601683794,-0.9486832980505138,4
2899,-0.9197153980493807,0.23832928180238955,-0.31622776601683794,0.9486832980505138,7
2900,0.9652124733940064,-0.3102217094647711,0.9486832980505138,0.31622776601683794,14
2901,0.7805861855522179,-0.4508270289334465,-0.31622776601683794,0.9486832980505138,7
2902,0.8349685126522288,0.5706634951222282,-0.31622776601683794,0.9486832980505138,7
2903,-0.3261817150623102,0.9499581742414899,-0.31622776601683794,0.9486832980505138,7
2904,-1.0342373990552283,-0.5258465054074327,0.31622776601683794,0.9486832980505138,11
2905,0.9369797186265947,0.3211603337847187,0.9486832980505138,-0.31622776601683794,13
2906,-1.0323293605461201,1.9866223918485955,0.31622776601683794,-0.31622776601683794,9
2907,-0.11370136609690212,0.7033486914984775,0.9486832980505138,0.9486832980505138,15
2908,-0.9402841769238618,0.9411166653194168,-0.9486832980505138,0.9486832980505138,3
2909,1.5819938495359767,-1.575586741128418,0.31622776601683794,-0.31622776601683794,9
2910,-1.579444151566366,1.5845033178113388,-0.31622776601683794,-0.31622776601683794,5
2911,-0.8014725553876432,0.6362836100738112,0.31622776601683794,-0.9486832980505138,8
2912,0.9379524279110206,-0.3153334370463231,-0.9486832980505138,0.31622776601683794,2
2913,0.9541158997121528,0.9452507719396808,0.9486832980505138,0.9486832980505138,15
2914,-0.9436252903202524,0.2726278437507325,-0.31622776601683794,0.9486832980505138,7
2915,-0.3188929244446904,0.9504635278669255,-0.31622776601683794,-0.9486832980505138,4
2916,-2.0509761738230723,-1.0122131872050355,-0.31622776601683794,-0.31622776601683794,5
2917,0.23434828977040378,1.037397838197337,0.31622776601683794,0.9486832980505138,11
2918,-0.9208261382309002,-0.21518319874210173,-0.9486832980505138,-0.31622776601683794,1
2919,1.0142769034110695,0.4400477789273495,-0.31622776601683794,-0.9486832980505138,4
2920,-0.3146560166723771,0.9441367202037616,-0.31622776601683794,-0.9486832980505138,4
2921,0.4854769380137982,0.7902404649486,0.9486832980505138,0.31622776601683794,14
